2666,2856
2667,2981
2668,2982
2669,2983
2670,2988
2671,2987
2672,2986
2673,2991
2674,2992
2675,2993
2676,2994
2677,2989
2678,2984
2679,2859
2680,2864
2681,2869
2682,2744
2683,2739
2684,2734
2685,2729
2686,2854
2687,2979
2688,2978
2689,2977
2690,2976
2691,2851
2692,2852
2693,2853
2694,2728
2695,2727
2696,2726
2697,2725
2698,2850
2699,2975
2700,2950
2701,2925
2702,2900
2703,2775
2704,2800
2705,2825
2706,2700
2707,2675
2708,2650
2709,2651
2710,2652
2711,2653
2712,2678
2713,2677
2714,2676
2715,2701
2716,2702
2717,2703
2718,2828
2719,2827
2720,2826
2721,2801
2722,2802
2723,2803
2724,2778
2725,2777
2726,2776
2727,2901
2728,2902
2729,2903
2730,2928
2731,2927
2732,2926
2733,2951
2734,2952
2735,2953
2736,2954
2737,2929
2738,2904
2739,2779
2740,2804
2741,2829
2742,2704
2743,2679
2744,2654
2745,2659
2746,2664
2747,2669
2748,2694
2749,2689
2750,2684
2751,2709
2752,2714
2753,2719
2754,2844
2755,2839
2756,2834
2757,2809
2758,2814
2759,2819
2760,2794
2761,2789
2762,2784
2763,2909
2764,2914
2765,2919
2766,2944
2767,2939
2768,2934
2769,2959
2770,2964
2771,2969
2772,2968
2773,2967
2774,2966
2775,2961
2776,2962
2777,2963
2778,2958
2779,2957
2780,2956
2781,2931
2782,2932
2783,2933
2784,2938
2785,2937
2786,2936
2787,2941
2788,2942
2789,2943
2790,2918
2791,2917
2792,2916
2793,2911
2794,2912
2795,2913
2796,2908
2797,2907
2798,2906
2799,2781
2800,2782
2801,2783
2802,2788
2803,2787
2804,2786
2805,2791
2806,2792
2807,2793
2808,2818
2809,2817
2810,2816
2811,2811
2812,2812
2813,2813
2814,2808
2815,2807
2816,2806
2817,2831
2818,2832
2819,2833
2820,2838
2821,2837
2822,2836
2823,2841
2824,2842
2825,2843
2826,2718
2827,2717
2828,2716
2829,2711
2830,2712
2831,2713
2832,2708
2833,2707
2834,2706
2835,2681
2836,2682
2837,2683
2838,2688
2839,2687
2840,2686
2841,2691
2842,2692
2843,2693
2844,2668
2845,2667
2846,2666
2847,2661
2848,2662
2849,2663
2850,2658
2851,2657
2852,2656
2853,2655
2854,2660
2855,2665
2856,2690
2857,2685
2858,2680
2859,2705
2860,2710
2861,2715
2862,2840
2863,2835
2864,2830
2865,2805
2866,2810
2867,2815
2868,2790
2869,2785
2870,2780
2871,2905
2872,2910
2873,2915
2874,2940
2875,2935
2876,2930
2877,2955
2878,2960
2879,2965
2880,2970
2881,2945
2882,2920
2883,2795
2884,2820
2885,2845
2886,2720
2887,2695
2888,2670
2889,2671
2890,2672
2891,2673
2892,2698
2893,2697
2894,2696
2895,2721
2896,2722
2897,2723
2898,2848
2899,2847
2900,2846
2901,2821
2902,2822
2903,2823
2904,2798
2905,2797
2906,2796
2907,2921
2908,2922
2909,2923
2910,2948
2911,2947
2912,2946
2913,2971
2914,2972
2915,2973
2916,2974
2917,2949
2918,2924
2919,2799
2920,2824
2921,2849
2922,2724
2923,2699
2924,2674
2925,2649
2926,2774
2927,2899
2928,2898
2929,2897
2930,2896
2931,2771
2932,2772
2933,2773
2934,2648
2935,2647
2936,2646
2937,2645
2938,2770
2939,2895
2940,2890
2941,2885
2942,2880
2943,2755
2944,2760
2945,2765
2946,2640
2947,2635
2948,2630
2949,2631
2950,2632
2951,2633
2952,2638
2953,2637
2954,2636
2955,2641
2956,2642
2957,2643
2958,2768
2959,2767
2960,2766
2961,2761
2962,2762
2963,2763
2964,2758
2965,2757
2966,2756
2967,2881
2968,2882
2969,2883
2970,2888
2971,2887
2972,2886
2973,2891
2974,2892
2975,2893
2976,2894
2977,2889
2978,2884
2979,2759
2980,2764
2981,2769
2982,2644
2983,2639
2984,2634
2985,2629
2986,2754
2987,2879
2988,2878
2989,2877
2990,2876
2991,2751
2992,2752
2993,2753
2994,2628
2995,2627
2996,2626
2997,2625
2998,2750
2999,2875
3000,3000
3001,3001
3002,3002
3003,3003
3004,3004
3005,3009
3006,3014
3007,3019
3008,3018
3009,3017
3010,3016
3011,3011
3012,3012
3013,3013
3014,3008
3015,3007
3016,3006
3017,3005
3018,3010
3019,3015
3020,3020
3021,3021
3022,3022
3023,3023
3024,3024
3025,3049
3026,3074
3027,3099
3028,3098
3029,3097
3030,3096
3031,3071
3032,3072
3033,3073
3034,3048
3035,3047
3036,3046
3037,3045
3038,3070
3039,3095
3040,3090
3041,3085
3042,3080
3043,3055
3044,3060
3045,3065
3046,3040
3047,3035
3048,3030
3049,3031
3050,3032
3051,3033
3052,3038
3053,3037
3054,3036
3055,3041
3056,3042
3057,3043
3058,3068
3059,3067
3060,3066
3061,3061
3062,3062
3063,3063
3064,3058
3065,3057
3066,3056
3067,3081
3068,3082
3069,3083
3070,3088
3071,3087
3072,3086
3073,3091
3074,3092
3075,3093
3076,3094
3077,3089
3078,3084
3079,3059
3080,3064
3081,3069
3082,3044
3083,3039
3084,3034
3085,3029
3086,3054
3087,3079
3088,3078
3089,3077
3090,3076
3091,3051
3092,3052
3093,3053
3094,3028
3095,3027
3096,3026
3097,3025
3098,3050
3099,3075
3100,3100
3101,3101
3102,3102
3103,3103
3104,3104
3105,3109
3106,3114
3107,3119
3108,3118
3109,3117
3110,3116
3111,3111
3112,3112
3113,3113
3114,3108
3115,3107
3116,3106
3117,3105
3118,3110
3119,3115
3120,3120
3121,3121
3122,3122
3123,3123
3124,3124
3125,6249
3126,9374
3127,12499
3128,12498
3129,12497
3130,12496
3131,9371
3132,9372
3133,9373
3134,6248
3135,6247
3136,6246
3137,6245
3138,9370
3139,12495
3140,12490
3141,12485
3142,12480
3143,9355
3144,9360
3145,9365
3146,6240
3147,6235
3148,6230
3149,6231
3150,6232
3151,6233
3152,6238
3153,6237
3154,6236
3155,6241
3156,6242
3157,6243
3158,9368
3159,9367
3160,9366
3161,9361
3162,9362
3163,9363
3164,9358
3165,9357
3166,9356
3167,12481
3168,12482
3169,12483
3170,12488
3171,12487
3172,12486
3173,12491
3174,12492
3175,12493
3176,12494
3177,12489
3178,12484
3179,9359
3180,9364
3181,9369
3182,6244
3183,6239
3184,6234
3185,6229
3186,9354
3187,12479
3188,12478
3189,12477
3190,12476
3191,9351
3192,9352
3193,9353
3194,6228
3195,6227
3196,6226
3197,6225
3198,9350
3199,12475
3200,12450
3201,12425
3202,12400
3203,9275
3204,9300
3205,9325
3206,6200
3207,6175
3208,6150
3209,6151
3210,6152
3211,6153
3212,6178
3213,6177
3214,6176
3215,6201
3216,6202
3217,6203
3218,9328
3219,9327
3220,9326
3221,9301
3222,9302
3223,9303
3224,9278
3225,9277
3226,9276
3227,12401
3228,12402
3229,12403
3230,12428
3231,12427
3232,12426
3233,12451
3234,12452
3235,12453
3236,12454
3237,12429
3238,12404
3239,9279
3240,9304
3241,9329
3242,6204
3243,6179
3244,6154
3245,6159
3246,6164
3247,6169
3248,6194
3249,6189
3250,6184
3251,6209
3252,6214
3253,6219
3254,9344
3255,9339
3256,9334
3257,9309
3258,9314
3259,9319
3260,9294
3261,9289
3262,9284
3263,12409
3264,12414
3265,12419
3266,12444
3267,12439
3268,12434
3269,12459
3270,12464
3271,12469
3272,12468
3273,12467
3274,12466
3275,12461
3276,12462
3277,12463
3278,12458
3279,12457
3280,12456
3281,12431
3282,12432
3283,12433
3284,12438
3285,12437
3286,12436
3287,12441
3288,12442
3289,12443
3290,12418
3291,12417
3292,12416
3293,12411
3294,12412
3295,12413
3296,12408
3297,12407
3298,12406
3299,9281
3300,9282
3301,9283
3302,9288
3303,9287
3304,9286
3305,9291
3306,9292
3307,9293
3308,9318
3309,9317
3310,9316
3311,9311
3312,9312
3313,9313
3314,9308
3315,9307
3316,9306
3317,9331
3318,9332
3319,9333
3320,9338
3321,9337
3322,9336
3323,9341
3324,9342
3325,9343
3326,6218
3327,6217
3328,6216
3329,6211
3330,6212
3331,6213
3332,6208
3333,6207
3334,6206
3335,6181
3336,6182
3337,6183
3338,6188
3339,6187
3340,6186
3341,6191
3342,6192
3343,6193
3344,6168
3345,6167
3346,6166
3347,6161
3348,6162
3349,6163
3350,6158
3351,6157
3352,6156
3353,6155
3354,6160
3355,6165
3356,6190
3357,6185
3358,6180
3359,6205
3360,6210
3361,6215
3362,9340
3363,9335
3364,9330
3365,9305
3366,9310
3367,9315
3368,9290
3369,9285
3370,9280
3371,12405
3372,12410
3373,12415
3374,12440
3375,12435
3376,12430
3377,12455
3378,12460
3379,12465
3380,12470
3381,12445
3382,12420
3383,9295
3384,9320
3385,9345
3386,6220
3387,6195
3388,6170
3389,6171
3390,6172
3391,6173
3392,6198
3393,6197
3394,6196
3395,6221
3396,6222
3397,6223
3398,9348
3399,9347
3400,9346
3401,9321
3402,9322
3403,9323
3404,9298
3405,9297
3406,9296
3407,12421
3408,12422
3409,12423
3410,12448
3411,12447
3412,12446
3413,12471
3414,12472
3415,12473
3416,12474
3417,12449
3418,12424
3419,9299
3420,9324
3421,9349
3422,6224
3423,6199
3424,6174
3425,6149
3426,9274
3427,12399
3428,12398
3429,12397
3430,12396
3431,9271
3432,9272
3433,9273
3434,6148
3435,6147
3436,6146
3437,6145
3438,9270
3439,12395
3440,12390
3441,12385
3442,12380
3443,9255
3444,9260
3445,9265
3446,6140
3447,6135
3448,6130
3449,6131
3450,6132
3451,6133
3452,6138
3453,6137
3454,6136
3455,6141
3456,6142
3457,6143
3458,9268
3459,9267
3460,9266
3461,9261
3462,9262
3463,9263
3464,9258
3465,9257
3466,9256
3467,12381
3468,12382
3469,12383
3470,12388
3471,12387
3472,12386
3473,12391
3474,12392
3475,12393
3476,12394
3477,12389
3478,12384
3479,9259
3480,9264
3481,9269
3482,6144
3483,6139
3484,6134
3485,6129
3486,9254
3487,12379
3488,12378
3489,12377
3490,12376
3491,9251
3492,9252
3493,9253
3494,6128
3495,6127
3496,6126
3497,6125
3498,9250
3499,12375
3500,12250
3501,12125
3502,12000
3503,8875
3504,9000
3505,9125
3506,6000
3507,5875
3508,5750
3509,5751
3510,5752
3511,5753
3512,5878
3513,5877
3514,5876
3515,6001
3516,6002
3517,6003
3518,9128
3519,9127
3520,9126
3521,9001
3522,9002
3523,9003
3524,8878
3525,8877
3526,8876
3527,12001
3528,12002
3529,12003
3530,12128
3531,12127
3532,12126
3533,12251
3534,12252
3535,12253
3536,12254
3537,12129
3538,12004
3539,8879
3540,9004
3541,9129
3542,6004
3543,5879
3544,5754
3545,5759
3546,5764
3547,5769
3548,5894
3549,5889
3550,5884
3551,6009
3552,6014
3553,6019
3554,9144
3555,9139
3556,9134
3557,9009
3558,9014
3559,9019
3560,8894
3561,8889
3562,8884
3563,12009
3564,12014
3565,12019
3566,12144
3567,12139
3568,12134
3569,12259
3570,12264
3571,12269
3572,12268
3573,12267
3574,12266
3575,12261
3576,12262
3577,12263
3578,12258
3579,12257
3580,12256
3581,12131
3582,12132
3583,12133
3584,12138
3585,12137
3586,12136
3587,12141
3588,12142
3589,12143
3590,12018
3591,12017
3592,12016
3593,12011
3594,12012
3595,12013
3596,12008
3597,12007
3598,12006
3599,8881
3600,8882
3601,8883
3602,8888
3603,8887
3604,8886
3605,8891
3606,8892
3607,8893
3608,9018
3609,9017
3610,9016
3611,9011
3612,9012
3613,9013
3614,9008
3615,9007
3616,9006
3617,9131
3618,9132
3619,9133
3620,9138
3621,9137
3622,9136
3623,9141
3624,9142
3625,9143
3626,6018
3627,6017
3628,6016
3629,6011
3630,6012
3631,6013
3632,6008
3633,6007
3634,6006
3635,5881
3636,5882
3637,5883
3638,5888
3639,5887
3640,5886
3641,5891
3642,5892
3643,5893
3644,5768
3645,5767
3646,5766
3647,5761
3648,5762
3649,5763
3650,5758
3651,5757
3652,5756
3653,5755
3654,5760
3655,5765
3656,5890
3657,5885
3658,5880
3659,6005
3660,6010
3661,6015
3662,9140
3663,9135
3664,9130
3665,9005
3666,9010
3667,9015
3668,8890
3669,8885
3670,8880
3671,12005
3672,12010
3673,12015
3674,12140
3675,12135
3676,12130
3677,12255
3678,12260
3679,12265
3680,12270
3681,12145
3682,12020
3683,8895
3684,9020
3685,9145
3686,6020
3687,5895
3688,5770
3689,5771
3690,5772
3691,5773
3692,5898
3693,5897
3694,5896
3695,6021
3696,6022
3697,6023
3698,9148
3699,9147
3700,9146
3701,9021
3702,9022
3703,9023
3704,8898
3705,8897
3706,8896
3707,12021
3708,12022
3709,12023
3710,12148
3711,12147
3712,12146
3713,12271
3714,12272
3715,12273
3716,12274
3717,12149
3718,12024
3719,8899
3720,9024
3721,9149
3722,6024
3723,5899
3724,5774
3725,5799
3726,5824
3727,5849
3728,5974
3729,5949
3730,5924
3731,6049
3732,6074
3733,6099
3734,9224
3735,9199
3736,9174
3737,9049
3738,9074
3739,9099
3740,8974
3741,8949
3742,8924
3743,12049
3744,12074
3745,12099
3746,12224
3747,12199
3748,12174
3749,12299
3750,12324
3751,12349
3752,12348
3753,12347
3754,12346
3755,12321
3756,12322
3757,12323
3758,12298
3759,12297
3760,12296
3761,12171
3762,12172
3763,12173
3764,12198
3765,12197
3766,12196
3767,12221
3768,12222
3769,12223
3770,12098
3771,12097
3772,12096
3773,12071
3774,12072
3775,12073
3776,12048
3777,12047
3778,12046
3779,8921
3780,8922
3781,8923
3782,8948
3783,8947
3784,8946
3785,8971
3786,8972
3787,8973
3788,9098
3789,9097
3790,9096
3791,9071
3792,9072
3793,9073
3794,9048
3795,9047
3796,9046
3797,9171
3798,9172
3799,9173
3800,9198
3801,9197
3802,9196
3803,9221
3804,9222
3805,9223
3806,6098
3807,6097
3808,6096
3809,6071
3810,6072
3811,6073
3812,6048
3813,6047
3814,6046
3815,5921
3816,5922
3817,5923
3818,5948
3819,5947
3820,5946
3821,5971
3822,5972
3823,5973
3824,5848
3825,5847
3826,5846
3827,5821
3828,5822
3829,5823
3830,5798
3831,5797
3832,5796
3833,5795
3834,5820
3835,5845
3836,5970
3837,5945
3838,5920
3839,6045
3840,6070
3841,6095
3842,9220
3843,9195
3844,9170
3845,9045
3846,9070
3847,9095
3848,8970
3849,8945
3850,8920
3851,12045
3852,12070
3853,12095
3854,12220
3855,12195
3856,12170
3857,12295
3858,12320
3859,12345
3860,12340
3861,12335
3862,12330
3863,12305
3864,12310
3865,12315
3866,12290
3867,12285
3868,12280
3869,12155
3870,12160
3871,12165
3872,12190
3873,12185
3874,12180
3875,12205
3876,12210
3877,12215
3878,12090
3879,12085
3880,12080
3881,12055
3882,12060
3883,12065
3884,12040
3885,12035
3886,12030
3887,8905
3888,8910
3889,8915
3890,8940
3891,8935
3892,8930
3893,8955
3894,8960
3895,8965
3896,9090
3897,9085
3898,9080
3899,9055
3900,9060
3901,9065
3902,9040
3903,9035
3904,9030
3905,9155
3906,9160
3907,9165
3908,9190
3909,9185
3910,9180
3911,9205
3912,9210
3913,9215
3914,6090
3915,6085
3916,6080
3917,6055
3918,6060
3919,6065
3920,6040
3921,6035
3922,6030
3923,5905
3924,5910
3925,5915
3926,5940
3927,5935
3928,5930
3929,5955
3930,5960
3931,5965
3932,5840
3933,5835
3934,5830
3935,5805
3936,5810
3937,5815
3938,5790
3939,5785
3940,5780
3941,5781
3942,5782
3943,5783
3944,5788
3945,5787
3946,5786
3947,5791
3948,5792
3949,5793
3950,5818
3951,5817
3952,5816
3953,5811
3954,5812
3955,5813
3956,5808
3957,5807
3958,5806
3959,5831
3960,5832
3961,5833
3962,5838
3963,5837
3964,5836
3965,5841
3966,5842
3967,5843
3968,5968
3969,5967
3970,5966
3971,5961
3972,5962
3973,5963
3974,5958
3975,5957
3976,5956
3977,5931
3978,5932
3979,5933
3980,5938
3981,5937
3982,5936
3983,5941
3984,5942
3985,5943
3986,5918
3987,5917
3988,5916
3989,5911
3990,5912
3991,5913
3992,5908
3993,5907
3994,5906
3995,6031
3996,6032
3997,6033
3998,6038
3999,6037
4000,6036
4001,6041
4002,6042
4003,6043
4004,6068
4005,6067
4006,6066
4007,6061
4008,6062
4009,6063
4010,6058
4011,6057
4012,6056
4013,6081
4014,6082
4015,6083
4016,6088
4017,6087
4018,6086
4019,6091
4020,6092
4021,6093
4022,9218
4023,9217
4024,9216
4025,9211
4026,9212
4027,9213
4028,9208
4029,9207
4030,9206
4031,9181
4032,9182
4033,9183
4034,9188
4035,9187
4036,9186
4037,9191
4038,9192
4039,9193
4040,9168
4041,9167
4042,9166
4043,9161
4044,9162
4045,9163
4046,9158
4047,9157
4048,9156
4049,9031
4050,9032
4051,9033
4052,9038
4053,9037
4054,9036
4055,9041
4056,9042
4057,9043
4058,9068
4059,9067
4060,9066
4061,9061
4062,9062
4063,9063
4064,9058
4065,9057
4066,9056
4067,9081
4068,9082
4069,9083
4070,9088
4071,9087
4072,9086
4073,9091
4074,9092
4075,9093
4076,8968
4077,8967
4078,8966
4079,8961
4080,8962
4081,8963
4082,8958
4083,8957
4084,8956
4085,8931
4086,8932
4087,8933
4088,8938
4089,8937
4090,8936
4091,8941
4092,8942
4093,8943
4094,8918
4095,8917
4096,8916
4097,8911
4098,8912
4099,8913
4100,8908
4101,8907
4102,8906
4103,12031
4104,12032
4105,12033
4106,12038
4107,12037
4108,12036
4109,12041
4110,12042
4111,12043
4112,12068
4113,12067
4114,12066
4115,12061
4116,12062
4117,12063
4118,12058
4119,12057
4120,12056
4121,12081
4122,12082
4123,12083
4124,12088
4125,12087
4126,12086
4127,12091
4128,12092
4129,12093
4130,12218
4131,12217
4132,12216
4133,12211
4134,12212
4135,12213
4136,12208
4137,12207
4138,12206
4139,12181
4140,12182
4141,12183
4142,12188
4143,12187
4144,12186
4145,12191
4146,12192
4147,12193
4148,12168
4149,12167
4150,12166
4151,12161
4152,12162
4153,12163
4154,12158
4155,12157
4156,12156
4157,12281
4158,12282
4159,12283
4160,12288
4161,12287
4162,12286
4163,12291
4164,12292
4165,12293
4166,12318
4167,12317
4168,12316
4169,12311
4170,12312
4171,12313
4172,12308
4173,12307
4174,12306
4175,12331
4176,12332
4177,12333
4178,12338
4179,12337
4180,12336
4181,12341
4182,12342
4183,12343
4184,12344
4185,12339
4186,12334
4187,12309
4188,12314
4189,12319
4190,12294
4191,12289
4192,12284
4193,12159
4194,12164
4195,12169
4196,12194
4197,12189
4198,12184
4199,12209
4200,12214
4201,12219
4202,12094
4203,12089
4204,12084
4205,12059
4206,12064
4207,12069
4208,12044
4209,12039
4210,12034
4211,8909
4212,8914
4213,8919
4214,8944
4215,8939
4216,8934
4217,8959
4218,8964
4219,8969
4220,9094
4221,9089
4222,9084
4223,9059
4224,9064
4225,9069
4226,9044
4227,9039
4228,9034
4229,9159
4230,9164
4231,9169
4232,9194
4233,9189
4234,9184
4235,9209
4236,9214
4237,9219
4238,6094
4239,6089
4240,6084
4241,6059
4242,6064
4243,6069
4244,6044
4245,6039
4246,6034
4247,5909
4248,5914
4249,5919
4250,5944
4251,5939
4252,5934
4253,5959
4254,5964
4255,5969
4256,5844
4257,5839
4258,5834
